country,year,n_hours_expected,n_hours_with_price,n_hours_with_load,n_hours_with_vre,n_hours_with_must_run,missing_share_price,missing_share_load,missing_share_generation,missing_share_net_position,load_net_mode,must_run_mode,entsoe_code_used,data_version_hash,load_total_twh,load_net_twh,gen_solar_twh,gen_wind_on_twh,gen_wind_off_twh,gen_vre_twh,gen_primary_twh,gen_must_run_twh,exports_twh,vre_penetration_pct_gen,pv_penetration_pct_gen,wind_penetration_pct_gen,vre_penetration_proxy,baseload_price_eur_mwh,peakload_price_eur_mwh,offpeak_price_eur_mwh,capture_rate_pv_eur_mwh,capture_rate_wind_eur_mwh,capture_ratio_pv,capture_ratio_wind,capture_price_pv_eur_mwh,capture_price_wind_eur_mwh,capture_ratio_pv_vs_baseload,capture_ratio_wind_vs_baseload,capture_ratio_pv_vs_ttl,capture_ratio_wind_vs_ttl,h_negative_obs,h_below_5_obs,days_spread_50_obs,days_spread_gt50,avg_daily_spread_obs,max_daily_spread_obs,surplus_twh,surplus_unabsorbed_twh,sr_energy_share_load,sr_energy_share_gen,sr_energy,sr_hours,far_observed,far_energy,ir_p10,ir_mean,ttl_price_based_eur_mwh,ttl_eur_mwh,tca_ccgt_median_eur_mwh,tca_method,h_regime_a,h_regime_b,h_regime_c,h_regime_d,regime_coherence,nrl_price_corr,completeness,quality_flag,h_negative,h_below_5,vre_penetration_share_gen,pv_penetration_share_gen,wind_penetration_share_gen,sr_hours_share,p10_load_mw,p10_must_run_mw,p50_load_mw,p50_must_run_mw,ir_p10_excess,low_residual_hours_share,share_neg_price_hours_in_AB,share_neg_price_hours_in_low_residual,share_neg_price_hours_in_AB_OR_LOW_RESIDUAL,psh_pumping_twh,psh_pumping_coverage_share,psh_pumping_data_status,flex_sink_exports_twh,flex_sink_psh_twh,flex_sink_total_twh,surplus_energy_twh,absorbed_surplus_twh,unabsorbed_surplus_twh,flag_h_negative_stage2,flag_h_below_5_stage2,flag_capture_pv_low,flag_capture_wind_low,flag_sr_hours_high,flag_sr_high,flag_low_residual_high,flag_far_low,flag_ir_high,flag_spread_high,crisis_year,low_price_family,value_family_pv,value_family_wind,value_family,physical_family,low_price_flags_count,capture_flags_count,physical_flags_count,family_count,family_count_pv,family_count_wind,stage2_points_low_price,stage2_points_capture,stage2_points_physical,stage2_points_vol,stage2_market_score,score_breakdown,quality_ok,neg_price_explained_by_surplus_ratio,market_physical_gap_flag,stage2_candidate_year_pv,stage2_candidate_year_wind,stage2_candidate_year_country,stage2_candidate_year,phase2_candidate_year,flag_capture_only_stage2,is_phase2_market,physical_candidate_year,is_phase2_physical,signal_low_price,signal_value,signal_physical,flag_non_capture_stage2,active_flags,is_stage1_criteria,stage1_candidate_year,phase_market,stress_phys_state
DE,2018,8760,8760,8750,8760,8760,0.0,0.0011415525114155,0.0,0.0001141552511415,entsoe_total_load_no_pumping_adjust,observed,"DE_AT_LU,DE_LU",fc4a9d60921bdf9622584b73439596dab0669c58debc359b7973c02885ab6e05,559.9527225899999,559.9527225899999,42.53518894,93.8429561475,19.0654565625,155.44360164999998,575.9773977325,205.2173406475,34.114891,26.987795399949416,7.384871195892748,19.60292420405667,0.2776012962862519,44.47275456621005,52.1181577266922,40.218063255152806,43.77257363689873,38.17753675887097,0.9842559576949768,0.8584477649576012,43.77257363689873,38.17753675887097,0.9842559576949768,0.8584477649576012,0.6055344788089055,0.5281346949178073,133,232,38,38,32.14734972677596,99.53,0.1538916974999999,0.0,0.0002748298048952,0.0002671835702335,0.0002671835702335,0.008904109589041,1.0,1.0,0.3794941270703111,0.3660721093180351,72.28749999999995,72.28749999999995,,none,0,78,7814,868,0.988812785388128,0.6964810903936534,0.9988584474885844,OK,133.0,232.0,0.2698779539994941,0.0738487119589274,0.1960292420405667,0.008904109589041,49206.191,18673.4605,63728.1,24085.081250000003,-0.6205058729296888,,,,,0.0,,missing,0.0,0.0,0.0,0.1538916974999999,,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,0,1,0,1,0,1,0,1,0,0,1,low=0;value=1;physical=0;crisis=0,True,0.338,True,False,False,False,False,False,True,False,False,False,False,True,False,0,"value_family,flag_capture_wind_low",False,False,uncertain,pas_de_surplus_structurel
DE,2019,8760,8759,8759,8760,8760,0.0001141552511415,0.0001141552511415,0.0,0.0001141552511415,entsoe_total_load_no_pumping_adjust,observed,"DE_AT_LU,DE_LU",2ead0a9da339783edacd7f22b12d41c625e65a2a99af6562cf4fed8867550224,502.4789179925,502.4789179925,41.83308617,99.9897749475,24.3804648275,166.203325945,515.6919337375,156.9665405575,34.1900773,32.229188604994086,8.112030348586776,24.11715825640731,0.3307667645222097,37.669692887315904,44.45564814814815,33.892615958770214,34.906182773392544,32.78952818581776,0.926638368882113,0.8704485137137555,34.906182773392544,32.78952818581776,0.926638368882113,0.8704485137137555,0.5979133739875393,0.5616568719735827,211,335,31,31,29.95035519125683,117.32,0.2857743125,0.0035294199999999,0.0005687289600959,0.000554157034082,0.000554157034082,0.0156392694063926,0.9876496247366532,0.9876496247366532,0.2843253281938316,0.3123486705266795,58.38,58.38,,none,6,131,7760,863,0.9990866537275944,0.813246051355149,0.9997716894977168,OK,211.0,335.0,0.3222918860499408,0.0811203034858677,0.2411715825640731,0.0156392694063926,44252.279,12582.043750000004,56884.927500000005,18371.4075,-0.7156746718061684,,,,,0.0,,missing,0.0,0.0,0.0,0.2857743125,,0.0035294199999999,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,1,1,0,2,1,2,1,1,0,0,2,low=1;value=1;physical=0;crisis=0,True,0.441,True,False,True,True,True,True,False,True,False,False,True,True,False,1,"low_price_family,value_family,flag_h_negative_stage2,flag_capture_wind_low",False,False,phase2,pas_de_surplus_structurel
DE,2020,8784,8783,8783,8784,8784,0.0001138433515482,0.0001138433515482,0.0,0.0001138433515482,entsoe_total_load_no_pumping_adjust,observed,"DE_AT_LU,DE_LU",733a5defd1c10d00b64d81cb5fa9bb20285eaf0bdddb0211a2dd1080991d5985,490.2538991575,490.2538991575,45.93743737,103.4146983125,26.88256224,176.2346979225,493.9259458325,138.029930155,21.1321214,35.680388813238146,9.300470598395796,26.379918214842345,0.3594763819836188,30.47081976545599,37.464856870229006,26.57132470296152,24.511203174738068,25.24537518940176,0.8044156134757428,0.8285098787536335,24.511203174738068,25.24537518940176,0.8044156134757428,0.8285098787536335,0.4429361952860253,0.4562032453178966,298,598,42,42,32.382179836512265,164.57999999999998,0.345342565,0.0,0.0007044157437472,0.0006991788301744,0.0006991788301744,0.0159380692167577,1.0,1.0,0.2439759191136415,0.2815157953915598,55.338,55.338,,none,0,140,7779,865,0.9982921553000114,0.7903113754356191,0.9997723132969034,OK,298.0,598.0,0.3568038881323814,0.0930047059839579,0.2637991821484234,0.0159380692167577,42656.7355,10407.21625,55683.177500000005,16086.86375,-0.7560240808863585,,,,,0.0,,missing,0.0,0.0,0.0,0.345342565,,0.0,True,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,2,1,0,2,1,2,1,1,0,0,2,low=1;value=1;physical=0;crisis=0,True,0.369,True,False,True,True,True,True,False,True,False,False,True,True,False,1,"low_price_family,value_family,flag_h_negative_stage2,flag_h_below_5_stage2,flag_capture_wind_low",False,False,phase2,pas_de_surplus_structurel
DE,2021,8760,8759,8759,8760,8760,0.0001141552511415,0.0001141552511415,0.0,0.0001141552511415,entsoe_total_load_no_pumping_adjust,observed,"DE_AT_LU,DE_LU",ebf5faacd8e60ed01f73a092174fa747eb7fb51517519a8ad7c85c1342ac6ff9,509.6973813775,509.6973813775,46.4220778,89.86921309,24.0098839125,160.3011748025,504.186187665,150.0659387725,23.4870805,31.79404329676125,9.207328351256727,22.58671494550452,0.3145026454114255,96.86022947825094,115.51968071519796,86.47433979029678,75.45790652091513,83.19114655913475,0.7790391053931841,0.8588782724060605,75.45790652091513,83.19114655913475,0.7790391053931841,0.8588782724060605,0.3018750960974995,0.3328125112381583,139,248,202,202,80.08633879781421,351.21000000000004,0.18532896,0.0,0.0003636058704071,0.0003675803989361,0.0003675803989361,0.0087899543378995,1.0,1.0,0.2701548827424477,0.2943880299169914,249.9639999999992,249.9639999999992,,none,0,77,7814,869,0.9737412946683413,0.5221576401467792,0.9997716894977168,OK,139.0,248.0,0.3179404329676125,0.0920732835125672,0.2258671494550452,0.0087899543378995,45579.836,12313.61525,58128.3475,17753.003750000003,-0.7298451172575522,,,,,0.0,,missing,0.0,0.0,0.0,0.18532896,,0.0,False,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,0,2,0,2,2,2,1,1,0,0,2,low=1;value=1;physical=0;crisis=0,True,0.41,True,True,True,True,True,True,False,True,False,False,True,True,False,1,"low_price_family,value_family,flag_capture_pv_low,flag_capture_wind_low,flag_spread_high",False,False,phase2,pas_de_surplus_structurel
DE,2022,8760,8759,8759,8760,8760,0.0001141552511415,0.0001141552511415,0.0,0.0001141552511415,entsoe_total_load_no_pumping_adjust,observed,"DE_AT_LU,DE_LU",8779e3327f0c26a267f8af48323efa726e51ef11fa8e9466e79634f0f6afb9d1,487.2505439075,487.2505439075,55.987503705,101.2674993075,24.7436552725,181.998658285,490.9224705575,152.84826037,28.8383439,37.072790348813975,11.40455103662695,25.66823931218703,0.3735217139532856,235.4667222285649,267.3603493589744,217.82031033871252,222.2697802958073,173.5038161884555,0.9439541103394328,0.7368506876315086,222.2697802958073,173.5038161884555,0.9439541103394328,0.7368506876315086,0.4327589952236369,0.3378117216890906,69,161,358,358,186.4810382513661,687.46,0.9049946575,0.0,0.0018573497122084,0.001843457392513,0.001843457392513,0.042579908675799,1.0,1.0,0.3104147117931071,0.3136596025380003,513.6109999999999,513.6109999999999,,none,0,373,7548,839,0.9733987898161892,0.5909121520525994,0.9997716894977168,OK,69.0,161.0,0.3707279034881398,0.1140455103662695,0.2566823931218703,0.042579908675799,42830.4555,13295.2035,55575.7675,18020.7975,-0.6895852882068929,,,,,0.0,,missing,0.0,0.0,0.0,0.9049946575,,0.0,False,False,False,True,False,False,False,False,False,True,True,True,False,True,True,False,0,1,0,2,1,2,1,1,0,1,2,low=1;value=1;physical=0;crisis=1,True,,False,False,False,False,False,False,False,False,False,False,True,True,False,1,"low_price_family,value_family,flag_capture_wind_low,flag_spread_high",False,False,uncertain,pas_de_surplus_structurel
DE,2023,8760,8759,8759,8760,8760,0.0001141552511415,0.0001141552511415,0.0,0.0001141552511415,entsoe_total_load_no_pumping_adjust,observed,"DE_AT_LU,DE_LU",665add90b6dbd1e6064d153dc4fc9879ade96a1336b5746ce7f0ed15e4701e76,463.039837155,463.039837155,55.798730455,119.46608692750002,23.5168147175,198.7816321,444.473392015,128.784043015,16.7474867,44.72295432552947,12.55389669155199,32.169057633977474,0.4292970413114994,95.1827480305971,106.2381314102564,89.06591948927115,72.18210511017934,79.91071132318326,0.7583528171195051,0.8395503699630048,72.18210511017934,79.91071132318326,0.7583528171195051,0.8395503699630048,0.4296438792423975,0.4756462554466297,300,530,340,340,97.58131147540983,594.9,2.5567322000000003,0.0,0.0055216246958555,0.0057522727927743,0.0057522727927743,0.0775114155251141,1.0,1.0,0.2390462318859233,0.2780956006537334,168.00449999999992,168.00449999999992,,none,0,679,7273,808,0.98675647905012,0.8419341186601034,0.9997716894977168,OK,300.0,530.0,0.4472295432552947,0.1255389669155199,0.3216905763397747,0.0775114155251141,40906.7565,9778.606000000002,52824.7425,14321.170000000002,-0.7609537681140767,,,,,0.0,,missing,0.0,0.0,0.0,2.5567322000000003,,0.0,True,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,2,2,0,2,2,2,1,1,0,0,2,low=1;value=1;physical=0;crisis=0,True,,False,True,True,True,True,True,False,True,False,False,True,True,False,1,"low_price_family,value_family,flag_h_negative_stage2,flag_h_below_5_stage2,flag_capture_pv_low,flag_capture_wind_low,flag_spread_high",False,False,phase2,pas_de_surplus_structurel
DE,2024,8784,8783,8783,8784,8784,0.0001138433515482,0.0001138433515482,0.0,0.0001138433515482,entsoe_total_load_no_pumping_adjust,observed,"DE_AT_LU,DE_LU",b93be6909a4bd71719b1711c2cd72a4765db54dc541bc67c20b93bca4544aa88,470.357313537993,470.357313537993,63.44404522,112.996908715,25.661745662500003,202.1026995975,428.492190735,123.1954464575,11.7971791,47.1660170167465,14.806348071635412,32.359668945111096,0.4296790839230253,78.51545827166116,87.85491730279898,73.30828338357865,46.22796099131209,65.83122843523844,0.5887752808034911,0.838449266989748,46.22796099131209,65.83122843523844,0.5887752808034911,0.838449266989748,0.3164803003464944,0.4506858295410966,457,756,315,315,110.90152588555858,828.93,2.948435059833,0.0,0.0062685005100804,0.0068809540140638,0.0068809540140638,0.0757058287795992,1.0,1.0,0.2263046487454366,0.2618890318690237,146.069,146.069,,none,0,665,7307,812,0.9939656153933736,0.798724901005636,0.9997723132969034,OK,457.0,756.0,0.471660170167465,0.1480634807163541,0.323596689451111,0.0757058287795992,41651.345,9425.893,53519.9775,14138.20625,-0.7736953512545633,,,,,0.0,,missing,0.0,0.0,0.0,2.948435059833,,0.0,True,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,2,2,0,2,2,2,1,1,0,0,2,low=1;value=1;physical=0;crisis=0,True,,False,True,True,True,True,True,False,True,False,False,True,True,False,1,"low_price_family,value_family,flag_h_negative_stage2,flag_h_below_5_stage2,flag_capture_pv_low,flag_capture_wind_low,flag_spread_high",False,False,phase2,pas_de_surplus_structurel
ES,2018,8760,8759,8757,8760,8760,0.0001141552511415,0.0003424657534246,0.0,0.0001141552511415,entsoe_total_load_no_pumping_adjust,observed,ES,bf4812e74b6b6f0f9588f795fbd3ecc39b9eb06714642c121e1f300e2a1b750f,254.516312,254.516312,12.023741,48.902871,0.0,60.926612,246.072839,66.932674,1.6264807,24.759584295282583,4.886252805820638,19.873331489461947,0.2393819536407552,57.30006279255623,61.49363026819923,54.96591434156745,59.342028861067455,53.09425838495249,1.0356363670298891,0.926600352554062,59.342028861067455,53.09425838495249,1.0356363670298891,0.926600352554062,0.8037930156251731,0.7191664133954488,0,57,5,5,18.345327868852458,63.3,0.001484,0.0,5.830667544797679e-06,6.030734663893564e-06,6.030734663893564e-06,0.0003424657534246,1.0,1.0,0.2941978481508908,0.2628898372980112,73.82749999999999,73.82749999999999,,none,0,3,7881,876,0.9938349126612628,0.717322385044847,0.9995433789954338,OK,0.0,57.0,0.2475958429528258,0.0488625280582063,0.1987333148946194,0.0003424657534246,22957.0,6753.9,29172.0,7745.0,-0.7058021518491092,,,,,0.0,,missing,0.0,0.0,0.0,0.001484,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,low=0;value=0;physical=0;crisis=0,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,0,,True,True,phase1,pas_de_surplus_structurel
ES,2019,8760,8759,8759,8760,8760,0.0001141552511415,0.0001141552511415,0.0,0.0001141552511415,entsoe_total_load_no_pumping_adjust,observed,ES,586a010942020321b15fdadb915addba7ab6e7e6969ee7d40e9b3f149b11363c,249.964346,249.964346,14.421334,52.346548,0.0,66.767882,246.324252,67.57312,2.5393688,27.105687506563505,5.854613941951604,21.2510735646119,0.2671096221058662,47.67961867793127,51.243438697318005,45.69598898169539,48.57853958864,45.65081383781028,1.0188533578001284,0.9574492226159512,48.57853958864,45.65081383781028,1.0188533578001284,0.9574492226159512,0.756474758843297,0.7108836264199555,0,69,2,2,16.83762295081967,55.23,0.003224,0.0,1.2897839438269328e-05,1.308843921710153e-05,1.308843921710153e-05,0.0005707762557077,1.0,1.0,0.2913581991978373,0.2703001738236539,64.217,64.217,,none,0,5,7879,876,0.9956616052060736,0.6819177627648636,0.9997716894977168,OK,0.0,69.0,0.271056875065635,0.058546139419516,0.212510735646119,0.0005707762557077,22638.8,6596.0,28751.0,7890.0,-0.7086418008021627,,,,,0.0,,missing,0.0,0.0,0.0,0.003224,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,low=0;value=0;physical=0;crisis=0,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,0,,True,True,phase1,pas_de_surplus_structurel
ES,2020,8784,8783,8783,8784,8784,0.0001138433515482,0.0001138433515482,0.0,0.0001138433515482,entsoe_total_load_no_pumping_adjust,observed,ES,aadf283bd90c9fdd7a58c5c8b1b316a5eeddca6e50f69b1cc7effcd15ec82f04,237.904532,237.904532,20.030933,53.148687,0.0,73.17962,238.656838,69.740548,5.5799319,30.66311471033568,8.393194667231786,22.269920043103895,0.3076007816446304,33.95808038255721,37.37387722646311,32.05361766270615,32.896135604866735,32.37432130900995,0.9687277736041888,0.9533613485890452,32.896135604866735,32.37432130900995,0.9687277736041888,0.9533613485890452,0.6328735759608061,0.6228346314667453,0,60,0,0,16.82008174386921,49.49,0.143823,0.0,0.0006045408163977,0.0006026351526537,0.0006026351526537,0.0159380692167577,1.0,1.0,0.3059516604886905,0.2931117281207441,51.97899999999999,51.97899999999999,,none,0,140,7779,865,0.997609017420016,0.7267869347642084,0.9997723132969034,OK,0.0,60.0,0.3066311471033568,0.0839319466723178,0.222699200431039,0.0159380692167577,21150.4,6471.0,26795.0,8122.0,-0.6940483395113095,,,,,0.0,,missing,0.0,0.0,0.0,0.143823,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,low=0;value=0;physical=0;crisis=0,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,0,,True,True,phase1,pas_de_surplus_structurel
