status,code,message,scope,scenario_id,question_id,mentioned_countries,is_global
INFO,Q5_DISTRIBUTIONAL_FIT,Erreur distributionnelle p90/p95=14.2 EUR/MWh (acceptable).,HIST,,Q5,,True
INFO,Q5_ALPHA_NEGATIVE,Alpha negatif mais TTL deja au-dessus de la cible (lecture normale).,HIST,,Q5,,True
WARN,Q5_DISTRIBUTIONAL_FIT,Erreur distributionnelle p90/p95=58.0 EUR/MWh (a revoir).,HIST,,Q5,,True
INFO,Q5_DISTRIBUTIONAL_FIT,Erreur distributionnelle p90/p95=35.0 EUR/MWh (acceptable).,SCEN,BASE,Q5,,True
INFO,Q5_LOW_CORR_CD,Corr horaire faible mais non bloquante (fit distributionnel prioritaire).,SCEN,BASE,Q5,,True
INFO,Q5_DISTRIBUTIONAL_FIT,Erreur distributionnelle p90/p95=28.5 EUR/MWh (acceptable).,SCEN,BASE,Q5,,True
INFO,Q5_LOW_CORR_CD,Corr horaire faible mais non bloquante (fit distributionnel prioritaire).,SCEN,BASE,Q5,,True
INFO,Q5_DISTRIBUTIONAL_FIT,Erreur distributionnelle p90/p95=36.4 EUR/MWh (acceptable).,SCEN,HIGH_CO2,Q5,,True
INFO,Q5_LOW_CORR_CD,Corr horaire faible mais non bloquante (fit distributionnel prioritaire).,SCEN,HIGH_CO2,Q5,,True
INFO,Q5_DISTRIBUTIONAL_FIT,Erreur distributionnelle p90/p95=29.0 EUR/MWh (acceptable).,SCEN,HIGH_CO2,Q5,,True
INFO,Q5_LOW_CORR_CD,Corr horaire faible mais non bloquante (fit distributionnel prioritaire).,SCEN,HIGH_CO2,Q5,,True
INFO,Q5_DISTRIBUTIONAL_FIT,Erreur distributionnelle p90/p95=37.1 EUR/MWh (acceptable).,SCEN,HIGH_GAS,Q5,,True
INFO,Q5_LOW_CORR_CD,Corr horaire faible mais non bloquante (fit distributionnel prioritaire).,SCEN,HIGH_GAS,Q5,,True
INFO,Q5_DISTRIBUTIONAL_FIT,Erreur distributionnelle p90/p95=29.9 EUR/MWh (acceptable).,SCEN,HIGH_GAS,Q5,,True
INFO,Q5_LOW_CORR_CD,Corr horaire faible mais non bloquante (fit distributionnel prioritaire).,SCEN,HIGH_GAS,Q5,,True
INFO,Q5_ALPHA_NEGATIVE,Alpha negatif mais TTL deja au-dessus de la cible (lecture normale).,SCEN,HIGH_BOTH,Q5,,True
INFO,Q5_DISTRIBUTIONAL_FIT,Erreur distributionnelle p90/p95=66.4 EUR/MWh (acceptable).,SCEN,HIGH_BOTH,Q5,,True
INFO,Q5_LOW_CORR_CD,Corr horaire faible mais non bloquante (fit distributionnel prioritaire).,SCEN,HIGH_BOTH,Q5,,True
INFO,Q5_ALPHA_NEGATIVE,Alpha negatif mais TTL deja au-dessus de la cible (lecture normale).,SCEN,HIGH_BOTH,Q5,,True
INFO,Q5_DISTRIBUTIONAL_FIT,Erreur distributionnelle p90/p95=47.6 EUR/MWh (acceptable).,SCEN,HIGH_BOTH,Q5,,True
INFO,Q5_LOW_CORR_CD,Corr horaire faible mais non bloquante (fit distributionnel prioritaire).,SCEN,HIGH_BOTH,Q5,,True
PASS,BUNDLE_LEDGER_STATUS,"ledger: FAIL=0, WARN=0",BUNDLE,,Q5,,True
PASS,BUNDLE_INFORMATIVENESS,share_tests_informatifs=100.00% ; share_compare_informatifs=66.67%,BUNDLE,,Q5,,True
