country,year,capture_ratio_pv,capture_ratio_wind,stage2_market_score,score_breakdown,crisis_year,quality_flag,quality_ok,stage2_candidate_year,stage1_candidate_year,phase2_candidate_year,low_price_flags_count,physical_flags_count,capture_flags_count,active_flags,flag_h_negative_stage2,flag_h_below_5_stage2,flag_capture_pv_low,flag_capture_wind_low,flag_sr_hours_high,flag_sr_high,flag_far_low,flag_ir_high,flag_spread_high,low_price_family,value_family,physical_family,flag_capture_only_stage2,is_stage1_criteria,is_phase2_market,is_phase2_physical,phase_market,stress_phys_state
DE,2025,0.9608816472027544,0.958035892503624,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
DE,2026,0.9615750551529232,0.9581980478750144,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
DE,2027,0.9623992215607836,0.9583281430217624,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
DE,2028,0.9631183977878688,0.958313403234408,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
DE,2029,0.9635663061628646,0.9586027988940186,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
DE,2030,0.9644342451680818,0.9587633785467056,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
DE,2031,0.9644655642372976,0.958960557076503,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
DE,2032,0.964478529386702,0.9590663721185738,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
DE,2033,0.9642728753653992,0.9593855609192146,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
DE,2034,0.96423287180218,0.9595763727030444,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
DE,2035,0.9640543173374966,0.9599688697633902,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
ES,2025,0.9287817601090856,0.9720549194588056,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,flag_spread_high,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
ES,2026,0.9287133920235908,0.9723167150824508,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,flag_spread_high,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
ES,2027,0.9285484344051994,0.972483417550731,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,flag_spread_high,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
ES,2028,0.9282393929946344,0.9723277819492908,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,flag_spread_high,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
ES,2029,0.928407695058031,0.9729546529063346,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,flag_spread_high,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
ES,2030,0.9281757786623676,0.9731515319631522,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,flag_spread_high,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
ES,2031,0.9281146745748762,0.973288512399109,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,flag_spread_high,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
ES,2032,0.9279310670417984,0.97310977534714,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,flag_spread_high,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
ES,2033,0.9280181896762556,0.9735441528584132,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,flag_spread_high,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
ES,2034,0.927960064457182,0.9737739053966822,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,flag_spread_high,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
ES,2035,0.9278965071329806,0.9739284136200452,0,low=0;value=0;physical=0;crisis=0,False,OK,True,False,True,False,0,0,0,flag_spread_high,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,phase1,pas_de_surplus_structurel
