status,code,message,scope,scenario_id,question_id,mentioned_countries,is_global
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2018: signal stage2 majoritairement capture-only.,HIST,,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2021: signal stage2 majoritairement capture-only.,HIST,,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2022: signal stage2 majoritairement capture-only.,HIST,,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2019: signal stage2 majoritairement capture-only.,HIST,,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2020: signal stage2 majoritairement capture-only.,HIST,,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2021: signal stage2 majoritairement capture-only.,HIST,,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2022: signal stage2 majoritairement capture-only.,HIST,,Q1,ES,False
WARN,Q1_MR_SCOPE_REVIEW,DE 2018: must-run scope coverage faible (0.57 < 0.70).,HIST,,Q1,DE,False
WARN,Q1_NRL_SCOPE_DIVERGENCE,"DE 2018: divergence NRL/scope (h_negative=133, sr_energy=0.0003, neg_in_ab_share=0.34).",HIST,,Q1,DE,False
WARN,Q1_MR_SCOPE_REVIEW,DE 2019: must-run scope coverage faible (0.52 < 0.70).,HIST,,Q1,DE,False
WARN,Q1_NRL_SCOPE_DIVERGENCE,"DE 2019: divergence NRL/scope (h_negative=211, sr_energy=0.0006, neg_in_ab_share=0.44).",HIST,,Q1,DE,False
WARN,Q1_MR_SCOPE_REVIEW,DE 2020: must-run scope coverage faible (0.48 < 0.70).,HIST,,Q1,DE,False
WARN,Q1_NRL_SCOPE_DIVERGENCE,"DE 2020: divergence NRL/scope (h_negative=298, sr_energy=0.0007, neg_in_ab_share=0.37).",HIST,,Q1,DE,False
WARN,Q1_MR_SCOPE_REVIEW,DE 2021: must-run scope coverage faible (0.52 < 0.70).,HIST,,Q1,DE,False
WARN,Q1_NRL_SCOPE_DIVERGENCE,"DE 2021: divergence NRL/scope (h_negative=139, sr_energy=0.0004, neg_in_ab_share=0.41).",HIST,,Q1,DE,False
WARN,Q1_MR_SCOPE_REVIEW,DE 2022: must-run scope coverage faible (0.68 < 0.70).,HIST,,Q1,DE,False
WARN,Q1_MR_SCOPE_REVIEW,ES 2018: must-run scope coverage faible (0.49 < 0.70).,HIST,,Q1,ES,False
WARN,Q1_MR_SCOPE_REVIEW,ES 2019: must-run scope coverage faible (0.51 < 0.70).,HIST,,Q1,ES,False
WARN,Q1_MR_SCOPE_REVIEW,ES 2020: must-run scope coverage faible (0.52 < 0.70).,HIST,,Q1,ES,False
WARN,Q1_MR_SCOPE_REVIEW,ES 2021: must-run scope coverage faible (0.57 < 0.70).,HIST,,Q1,ES,False
WARN,Q1_MR_SCOPE_REVIEW,ES 2022: must-run scope coverage faible (0.55 < 0.70).,HIST,,Q1,ES,False
WARN,Q1_MR_SCOPE_REVIEW,ES 2023: must-run scope coverage faible (0.64 < 0.70).,HIST,,Q1,ES,False
WARN,Q1_MR_SCOPE_REVIEW,ES 2024: must-run scope coverage faible (0.67 < 0.70).,HIST,,Q1,ES,False
WARN,RC_NEG_NOT_IN_AB,DE-2018: seulement 33.8% des heures negatives en regime A/B.,HIST,,Q1,DE,False
WARN,RC_NEG_NOT_IN_AB,DE-2019: seulement 44.1% des heures negatives en regime A/B.,HIST,,Q1,DE,False
WARN,RC_NEG_NOT_IN_AB,DE-2020: seulement 36.9% des heures negatives en regime A/B.,HIST,,Q1,DE,False
WARN,RC_NEG_NOT_IN_AB,DE-2021: seulement 41.0% des heures negatives en regime A/B.,HIST,,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2025: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2026: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2027: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2028: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2029: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2030: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2031: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2032: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2033: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2034: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2035: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2025: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2026: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2027: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2028: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2029: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2030: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2031: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2032: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2033: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2034: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2035: signal stage2 majoritairement capture-only.,SCEN,BASE,Q1,ES,False
PASS,RC_COMMON_PASS,Checks communs RC-1..RC-4 OK.,SCEN,BASE,Q1,,True
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2025: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2026: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2027: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2028: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2029: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2030: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2031: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2032: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2033: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2034: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2035: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2025: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2026: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2027: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2028: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2029: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2030: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2031: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2032: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2033: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2034: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,ES,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,ES 2035: signal stage2 majoritairement capture-only.,SCEN,DEMAND_UP,Q1,ES,False
PASS,RC_COMMON_PASS,Checks communs RC-1..RC-4 OK.,SCEN,DEMAND_UP,Q1,,True
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2025: signal stage2 majoritairement capture-only.,SCEN,FLEX_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2026: signal stage2 majoritairement capture-only.,SCEN,FLEX_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2027: signal stage2 majoritairement capture-only.,SCEN,FLEX_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2028: signal stage2 majoritairement capture-only.,SCEN,FLEX_UP,Q1,DE,False
WARN,Q1_CAPTURE_ONLY_SIGNAL,DE 2029: signal stage2 majoritairement capture-only.,SCEN,FLEX_UP,Q1,DE,False
